review_id,sector,company,review_text,rating,date,review_text_clean,review_length,sentiment_label,year,month
7e1f61ba-47d2-4446-86d4-48930b6becd9,Services,TCL_Lyon,Soit la faute de l'application soit celle du chauffeur.. en tout cas il me faut un coupable parce que 2 bus fantôme de suite c'est relou...,1,2024-10-21 17:50:10,soit la faute de l'application soit celle du chauffeur.. en tout cas il me faut un coupable parce que 2 bus fantôme de suite c'est relou...,139,0,2024,10
4bbb9117-8645-4fc0-9ca9-f1e884f3b6e1,Services,TCL_Lyon,Trop mal fais,1,2024-10-16 06:03:15,trop mal fais,13,0,2024,10
8b0ad776-83a6-4266-931d-37f1341d1aa1,Services,TCL_Lyon,"Bien mieux avant, on pouvait voir rapidement tous les bus qui passaient lorsqu'on sélectionnait un arrêt.....",1,2024-10-15 18:40:20,"bien mieux avant, on pouvait voir rapidement tous les bus qui passaient lorsqu'on sélectionnait un arrêt.....",109,0,2024,10
cdbebc0f-e38f-489a-9ea0-2d364c134c96,Services,TCL_Lyon,bien compliqué et il n'y a pas de correspondance entre les horaires de l'appli et l'horaire du panneau indicateur à l'arrêt.,3,2024-10-15 09:57:07,bien compliqué et il n'y a pas de correspondance entre les horaires de l'appli et l'horaire du panneau indicateur à l'arrêt.,124,1,2024,10
576fd9fe-d7a6-4ff7-bf54-146f074189a5,Services,TCL_Lyon,"Absolument pas fiable donc totalement inutile. Par exemple la recherche d'itinéraire ne tient aucun compte des perturbations (même celles planifiées et qui sont dans l'info trafic) et vous enverra à un arrêt non desservi. Les horaires de bus sont totalement fantaisistes, absolument pas les mêmes que ceux indiqués à l'arrêt... Etc etc Lamentable !",1,2024-10-14 14:20:21,"absolument pas fiable donc totalement inutile. par exemple la recherche d'itinéraire ne tient aucun compte des perturbations (même celles planifiées et qui sont dans l'info trafic) et vous enverra à un arrêt non desservi. les horaires de bus sont totalement fantaisistes, absolument pas les mêmes que ceux indiqués à l'arrêt... etc etc lamentable !",348,0,2024,10
a2f10b91-348c-42f4-afeb-c8093d42f074,Services,TCL_Lyon,"Toujours pas d'accès simple à la trajectoire et ses arrêts desservis (thermomètre )(en cliquant sur le nom de la ligne par ex) pour savoir tout les arrêts concernés quand l'info trafic indique des choses du style ""plus desservi de l'arrêté untel à untel""...",2,2024-10-13 07:34:47,"toujours pas d'accès simple à la trajectoire et ses arrêts desservis (thermomètre )(en cliquant sur le nom de la ligne par ex) pour savoir tout les arrêts concernés quand l'info trafic indique des choses du style ""plus desservi de l'arrêté untel à untel""...",257,0,2024,10
a27d55e0-6112-47ea-8bfe-9e2ddd27726c,Services,TCL_Lyon,Bah aucun problème,5,2024-10-12 15:09:23,bah aucun problème,18,2,2024,10
532ed664-3831-4844-bc4c-2aa525e5da62,Services,TCL_Lyon,On peut pas acheter les tickets alors que le contrôleur dit qu'on peut ! On essaie de nous arnarquer ?,1,2024-10-11 18:12:17,on peut pas acheter les tickets alors que le contrôleur dit qu'on peut ! on essaie de nous arnarquer ?,102,0,2024,10
a6a9f60e-0bb0-4a29-878c-ff052e1a1351,Services,TCL_Lyon,Ce serait tellement incroyable que nous puissions avoir un widget contenant un arrêt favorit et une ligne. Ce serait pratique pour savoir quand partir de chez sois au bon moment !,3,2024-10-09 14:23:27,ce serait tellement incroyable que nous puissions avoir un widget contenant un arrêt favorit et une ligne. ce serait pratique pour savoir quand partir de chez sois au bon moment !,179,1,2024,10
e6e9eee8-cb4c-4a23-8133-38a64302e040,Services,TCL_Lyon,Impossible de rechercher un itinéraire. Les lieux arrivée départ restent bloqués sur ma position.,1,2024-10-09 08:29:34,impossible de rechercher un itinéraire. les lieux arrivée départ restent bloqués sur ma position.,97,0,2024,10
0300ef2a-c318-4897-b228-fc1bb88a177d,Services,TCL_Lyon,"Maj 2024: Les horaires ne sont toujours pas respectés, c'est une appli inutile. Les infos sur les retards ne sont pas signalés. Une appli pourra être pratique quand la gestion du trafic permettra des horaires stables",1,2024-10-08 17:09:09,"maj 2024: les horaires ne sont toujours pas respectés, c'est une appli inutile. les infos sur les retards ne sont pas signalés. une appli pourra être pratique quand la gestion du trafic permettra des horaires stables",216,0,2024,10
80609cf0-eeb6-4395-9b7c-a867af81e904,Services,TCL_Lyon,"2022-Application totalement inadaptée à la mobilité d'une metropole de cette taille - enjeu politique pourtabr prioritaire sans aucun doute. Décalage entre affichage en station/arrêt et sur l'application, fiabilité désastreuse qui ne permet pas d'organiser correctement les déplacements et qui n'encourage clairement pas le recours aux transports : une meilleure mobilité à Lyon passe par une révision en profondeur de cette mauvaise application, et vite MAJ octobre 2024 : toujours aussi désastreux",1,2024-10-08 12:08:20,"2022-application totalement inadaptée à la mobilité d'une metropole de cette taille - enjeu politique pourtabr prioritaire sans aucun doute. décalage entre affichage en station/arrêt et sur l'application, fiabilité désastreuse qui ne permet pas d'organiser correctement les déplacements et qui n'encourage clairement pas le recours aux transports : une meilleure mobilité à lyon passe par une révision en profondeur de cette mauvaise application, et vite maj octobre 2024 : toujours aussi désastreux",499,0,2024,10
70d79c5c-68d8-4bf0-b905-7e6bc0c71fcb,Services,TCL_Lyon,"A quoi sert une appli de transports qui ne donne pas les bons trajets ? A rien ! Et avec TCL, il faut 3 applis : une pour les billets, une pour le trafic en temps réel et une pour les trajets. Les trois sont aussi mauvaises. Vivement la reprise en mains par la Ratp !",1,2024-10-06 08:10:42,"a quoi sert une appli de transports qui ne donne pas les bons trajets ? a rien ! et avec tcl, il faut 3 applis : une pour les billets, une pour le trafic en temps réel et une pour les trajets. les trois sont aussi mauvaises. vivement la reprise en mains par la ratp !",267,0,2024,10
c224e8c0-2a4a-4f44-bfaa-e1fa19f670cf,Services,TCL_Lyon,"Parfois il y a une différence de quelques minutes dans l'appli, ce qui m'amèné à perdre le bus.",4,2024-10-04 17:29:58,"parfois il y a une différence de quelques minutes dans l'appli, ce qui m'amèné à perdre le bus.",95,2,2024,10
7f237f2e-54dc-47f6-b078-f3480c0c790b,Services,TCL_Lyon,Je dirais que y a des erreurs sur les horaires de bus,1,2024-10-04 10:32:36,je dirais que y a des erreurs sur les horaires de bus,53,0,2024,10
b89cb3de-e7a1-4c14-85c2-2ddc54b4d3f1,Services,TCL_Lyon,excellente appli pour se déplacer à Lyon,5,2024-10-03 16:49:09,excellente appli pour se déplacer à lyon,40,2,2024,10
494f2097-7285-4f5c-8f6a-713a8cc666f6,Services,TCL_Lyon,Dommage que 50% des informations s'affichent en blanc sur fond blanc donc illisible peu importe le mode clair sombre chosi sur le téléphone,3,2024-09-29 08:54:46,dommage que 50% des informations s'affichent en blanc sur fond blanc donc illisible peu importe le mode clair sombre chosi sur le téléphone,139,1,2024,9
230c3670-99f3-4878-8120-847ead163e6a,Services,TCL_Lyon,Plutot pratique a utiliser. Un problème à régler est la difficulté à lire l'heure qui est en couleur noir alors que vous avez mis un fond gris foncé quand on est dans l'affichage d'un itinéraire.,4,2024-09-28 19:38:50,plutot pratique a utiliser. un problème à régler est la difficulté à lire l'heure qui est en couleur noir alors que vous avez mis un fond gris foncé quand on est dans l'affichage d'un itinéraire.,195,2,2024,9
54621570-1455-4eac-8898-d1466037589f,Services,TCL_Lyon,"Ne montre plus aucune ligne ni peut rechercher aucun itinéraire, desinstallé",1,2024-09-26 05:33:41,"ne montre plus aucune ligne ni peut rechercher aucun itinéraire, desinstallé",76,0,2024,9
dee39d5e-51e9-4a79-a38a-32b9955beb43,Services,TCL_Lyon,"Aussi fiable que le réseau de transport : ne comptez pas dessus, vous pouvez paramétrer les alertes tant que vous le voulez, vous n'en recevrez pas.",1,2024-09-24 17:39:09,"aussi fiable que le réseau de transport : ne comptez pas dessus, vous pouvez paramétrer les alertes tant que vous le voulez, vous n'en recevrez pas.",148,0,2024,9
65dfb800-32f5-4586-85df-bc32fdb150f8,Services,TCL_Lyon,Application pas mal lorsque mes circulations sont normales. Par contre impossible de trouver la moindre information pertinente et où compréhensible en cas de modification des itinéraires ou autre soucis de circulation. C'est con parce que c'est à ce moment là que l'appli serait la plus utile.,1,2024-09-22 22:56:47,application pas mal lorsque mes circulations sont normales. par contre impossible de trouver la moindre information pertinente et où compréhensible en cas de modification des itinéraires ou autre soucis de circulation. c'est con parce que c'est à ce moment là que l'appli serait la plus utile.,293,0,2024,9
7022efd1-ef30-465f-a36a-b4e130eb411c,Services,TCL_Lyon,les horaires de bus erronée et des fois ça dit que les horaires sont pas disponible. je préférerais les anciennes versions.,2,2024-09-20 11:23:42,les horaires de bus erronée et des fois ça dit que les horaires sont pas disponible. je préférerais les anciennes versions.,123,0,2024,9
39e2b6a2-5690-4d5f-96cd-838984e9c346,Services,TCL_Lyon,"Je réitère mon commentaire, aucune amélioration, l'application rame de plus en plus, même la 5G ne fait aucune différence. Dans Favoris, les arrêts de bus sont marqués ""Données non disponibles"", résultats nous sommes obligés d'aller voir dans ""Horaires"" et RE-taper nous mêmes, qui est une grosse perte de temps. C'est à croire que l'application TCL est en décroissance constante ! La première version marchais mieux, donc logiquement celle-ci devrai être meilleur! Pas cauchemardesque.",1,2024-09-18 13:51:27,"je réitère mon commentaire, aucune amélioration, l'application rame de plus en plus, même la 5g ne fait aucune différence. dans favoris, les arrêts de bus sont marqués ""données non disponibles"", résultats nous sommes obligés d'aller voir dans ""horaires"" et re-taper nous mêmes, qui est une grosse perte de temps. c'est à croire que l'application tcl est en décroissance constante ! la première version marchais mieux, donc logiquement celle-ci devrai être meilleur! pas cauchemardesque.",486,0,2024,9
377a2308-55ef-42bc-9210-cde1296423e8,Services,TCL_Lyon,application difficile a utilisé les notifications ne fonctionnent pas☹️🙁,1,2024-09-17 16:37:40,application difficile a utilisé les notifications ne fonctionnent pas☹️🙁,72,0,2024,9
f9325f75-b2da-4337-8f03-3d4383bb6fc0,Services,TCL_Lyon,Appli inutile. Peu importe ce qu'elle indiquera le bus/tram/métro que vous devrez prendre passera quand bon lui semblera. Par contre les nouveaux composteur de ticket ne manqueront pas de vous faire payer un 2nd ticket parceque vous êtes en trajet depuis trop longtemps (pas grave si c'est parceque votre bus n'est pas passé).,1,2024-09-16 09:14:31,appli inutile. peu importe ce qu'elle indiquera le bus/tram/métro que vous devrez prendre passera quand bon lui semblera. par contre les nouveaux composteur de ticket ne manqueront pas de vous faire payer un 2nd ticket parceque vous êtes en trajet depuis trop longtemps (pas grave si c'est parceque votre bus n'est pas passé).,326,0,2024,9
d755a8e6-6d15-4715-bfe5-910e30bc95ed,Services,TCL_Lyon,"Application nulle ! Les horaires ne sont pas respectés. On se dépêche pour prendre le T4 à 6h53 et en fin de compte pas de 6h53, il faut attendre 7h donc application qui ne sert à rien",1,2024-09-12 06:58:00,"application nulle ! les horaires ne sont pas respectés. on se dépêche pour prendre le t4 à 6h53 et en fin de compte pas de 6h53, il faut attendre 7h donc application qui ne sert à rien",184,0,2024,9
e90e812f-6c31-4707-abca-20ec9d5bdffa,Services,TCL_Lyon,Informations concernant les bus fausses. Certains ne passent pas. Très moyen pour un service assez cher,1,2024-09-08 10:39:17,informations concernant les bus fausses. certains ne passent pas. très moyen pour un service assez cher,103,0,2024,9
c92c1ac1-0047-4570-b6fe-c22e90f7be6b,Services,TCL_Lyon,"Retard, insensibilité, non accessible au handicapé et employé débiles",1,2024-09-06 22:02:37,"retard, insensibilité, non accessible au handicapé et employé débiles",69,0,2024,9
ec83a116-d41b-422d-948f-de433db37d34,Services,TCL_Lyon,"Très bonne appli, très agréable à pratiquer tous les jours.",4,2024-09-06 14:08:57,"très bonne appli, très agréable à pratiquer tous les jours.",59,2,2024,9
a16a6463-83e6-41c2-a959-d937605310ed,Services,TCL_Lyon,Application pas mise à jour en temps réel avec les interruptions ou les arrêts de ligne. Visualisation des horaires moins pratique.,1,2024-09-06 12:45:18,application pas mise à jour en temps réel avec les interruptions ou les arrêts de ligne. visualisation des horaires moins pratique.,131,0,2024,9
a8fda0e1-19ef-41e7-ab59-ff464a4017b7,Services,TCL_Lyon,autre application plus facile à gérer les favoris,1,2024-09-06 12:02:05,autre application plus facile à gérer les favoris,49,0,2024,9
073e10f6-2811-4e2e-9fea-fe6dba681457,Services,TCL_Lyon,TCL bus pour tram 10 TCL,4,2024-08-27 20:19:01,tcl bus pour tram 10 tcl,24,2,2024,8
4c227f7e-722f-4d8e-916b-d2a6ccd98d9b,Services,TCL_Lyon,je n'arrive pas à avoir les horaires sur l applications,1,2024-08-26 15:55:41,je n'arrive pas à avoir les horaires sur l applications,55,0,2024,8
2edca4d4-b34b-40c2-92ad-f6308b9e4132,Services,TCL_Lyon,"MAJ 22/02/2024 : J'apprécie beaucoup la nouvelle version, surtout le fait de pouvoir choisir mon moyen de transport et les arrêts que je veux éviter. Je regrette beaucoup de ne plus pouvoir partager un itinéraire. A voir si la fiabilité des horaires à été améliorée.",4,2024-08-26 14:00:07,"maj 22/02/2024 : j'apprécie beaucoup la nouvelle version, surtout le fait de pouvoir choisir mon moyen de transport et les arrêts que je veux éviter. je regrette beaucoup de ne plus pouvoir partager un itinéraire. a voir si la fiabilité des horaires à été améliorée.",266,2,2024,8
bc6ba618-ad3d-47fb-8d0a-7eb018dd103c,Services,TCL_Lyon,Les horaires indiqués ne correspondent pas. La localisation ne fonctionne pas.,1,2024-08-24 22:59:53,les horaires indiqués ne correspondent pas. la localisation ne fonctionne pas.,78,0,2024,8
2d9af694-ef42-40e0-8d94-b5d66ee5a3a4,Services,TCL_Lyon,il est vraiment compliqué pour utiliser je préfère l'ancien application,1,2024-08-24 08:11:01,il est vraiment compliqué pour utiliser je préfère l'ancien application,71,0,2024,8
7d0360f1-cc0e-4234-956e-e3dc3ec97ea3,Services,TCL_Lyon,"Depuis la MAJ, cette application est insupportable, alors que l'idée de base était vraiment bonne. Déjà au niveau de l'interface, elle est + chiante a utiliser : mettre l'arrivé -> attendre -> changer le départ -> attendre -> avoir son résultat. Quant a l'efficacité de l'appli : pas les bonnes horaires, pas les bons arrêts selon la direction, des trajets longs ou impossibleà faire, bug ++.. J'utilise plus l'application Map que TCL pour faire mes trajets car elle est plus sûr, pour vous dire...",1,2024-08-21 09:05:44,"depuis la maj, cette application est insupportable, alors que l'idée de base était vraiment bonne. déjà au niveau de l'interface, elle est + chiante a utiliser : mettre l'arrivé -> attendre -> changer le départ -> attendre -> avoir son résultat. quant a l'efficacité de l'appli : pas les bonnes horaires, pas les bons arrêts selon la direction, des trajets longs ou impossibleà faire, bug ++.. j'utilise plus l'application map que tcl pour faire mes trajets car elle est plus sûr, pour vous dire...",498,0,2024,8
68ae160a-522d-4394-a7b4-d4d09c904f65,Services,TCL_Lyon,"C nul, les horaires sont même pas juste",1,2024-08-20 13:51:42,"c nul, les horaires sont même pas juste",39,0,2024,8
af099fbd-0fc8-4d74-a0f0-2d8c1432db9d,Services,TCL_Lyon,Je ne connais pas comment les gens arrivent à utiliser cette appli ? Avant elle était très bien,2,2024-08-18 08:24:13,je ne connais pas comment les gens arrivent à utiliser cette appli ? avant elle était très bien,95,0,2024,8
136d6a53-89d2-4db8-8e3f-fea3839da954,Services,TCL_Lyon,ferai bien de contrôler les conducteurs. certains se croit sur des rallyes,3,2024-08-14 17:14:43,ferai bien de contrôler les conducteurs. certains se croit sur des rallyes,74,1,2024,8
8a17f7df-b0da-4b8c-9606-ab22dff06fb0,Services,TCL_Lyon,"Bug d'affichage continuellement et bien moins ergonomique que l'ancienne application . Frenchement nul , il on transformer probablement la meilleure application transport en commun de France en nullité absolue",1,2024-08-14 12:39:31,"bug d'affichage continuellement et bien moins ergonomique que l'ancienne application . frenchement nul , il on transformer probablement la meilleure application transport en commun de france en nullité absolue",209,0,2024,8
cff13da2-7f07-4aad-9fac-d21005fd890a,Services,TCL_Lyon,"pas assez réactive en temps réels, donne de dausse informations lors des pannes",3,2024-08-12 06:00:59,"pas assez réactive en temps réels, donne de dausse informations lors des pannes",79,1,2024,8
dff48865-23dc-4461-a2a2-c834a2b9be22,Services,TCL_Lyon,Cette nouvelle version fonctionne beaucoup mieux que l'ancienne et est plus pratique et réactive,4,2024-08-11 15:56:59,cette nouvelle version fonctionne beaucoup mieux que l'ancienne et est plus pratique et réactive,96,2,2024,8
cb5d5b70-15ed-4639-8a50-87e4f7a832ff,Services,TCL_Lyon,"Fiabilité bonne. Recherche approfondie. Les favoris marchent. Les départs, arrrets marchent. Je vous la recommande. Très bonne application.",5,2024-08-10 13:01:43,"fiabilité bonne. recherche approfondie. les favoris marchent. les départs, arrrets marchent. je vous la recommande. très bonne application.",139,2,2024,8
b5042f26-1d67-4463-ab65-1cf59a9c8cc6,Services,TCL_Lyon,Application pratique pour avoir les horaires en temps réel plus ou moins juste,4,2024-08-03 18:30:32,application pratique pour avoir les horaires en temps réel plus ou moins juste,78,2,2024,8
50ff400b-f577-4ca2-b884-2572b035b1a8,Services,TCL_Lyon,très facile à utiliser,5,2024-08-03 08:01:36,très facile à utiliser,22,2,2024,8
a85fed52-29ca-4b39-b036-f68e8a3173a8,Services,TCL_Lyon,"Honteux pour une ville comme lyon. Des bugs toujours pas corrigés, les horaires contradictoires et surtout erronés. Leurs itinéraires sont faux il faut checher unitairement et faire soi même l'enchaînement. Rien ne va. 3 applications au lieu d'une, tout ça pour ça. Par contre les prix augmentent eux",1,2024-08-02 00:59:48,"honteux pour une ville comme lyon. des bugs toujours pas corrigés, les horaires contradictoires et surtout erronés. leurs itinéraires sont faux il faut checher unitairement et faire soi même l'enchaînement. rien ne va. 3 applications au lieu d'une, tout ça pour ça. par contre les prix augmentent eux",300,0,2024,8
90fa2633-5ef0-4a3b-8230-7c9011cce521,Services,TCL_Lyon,"l'application est très utile, surtout pour être tenu informé des perturbations. elle est plutôt ludique.",4,2024-08-01 08:29:50,"l'application est très utile, surtout pour être tenu informé des perturbations. elle est plutôt ludique.",104,2,2024,8
527f60b3-2d0f-427c-a094-aab7453f1083,Services,TCL_Lyon,"elle n'est pas toujours juste, il y a beaucoup trop d'écart entre ce qui est annoncé et la réalité. je comprends qu'il ne soit pas facile de mettre à jour à chaque minute, mais il y a un effort à faire de ce côté là.",3,2024-07-30 10:48:20,"elle n'est pas toujours juste, il y a beaucoup trop d'écart entre ce qui est annoncé et la réalité. je comprends qu'il ne soit pas facile de mettre à jour à chaque minute, mais il y a un effort à faire de ce côté là.",216,1,2024,7
54b588b1-88ac-4b4c-91aa-5a7939343ebe,Services,TCL_Lyon,"Application déjà pas terrible auparavant, vous avez réussi à la rendre encore plus inutilisable avec la mise à jour, chapeau ! On ne peut même plus mettre la carte en grand quand on a sélectionné un itinéraire. Les touches ""partir plus tôt"" et ""partir plus tard"" ne fonctionnent plus rapidement (elles réactualisent la dernière heure affichée) obligeant à refaire toutes les étapes ""définir l'heure de départ/d'arrivée"". App à la hauteur du service TCL, médiocrité et client pris pour un pigeon.",2,2024-07-30 10:31:02,"application déjà pas terrible auparavant, vous avez réussi à la rendre encore plus inutilisable avec la mise à jour, chapeau ! on ne peut même plus mettre la carte en grand quand on a sélectionné un itinéraire. les touches ""partir plus tôt"" et ""partir plus tard"" ne fonctionnent plus rapidement (elles réactualisent la dernière heure affichée) obligeant à refaire toutes les étapes ""définir l'heure de départ/d'arrivée"". app à la hauteur du service tcl, médiocrité et client pris pour un pigeon.",495,0,2024,7
9071b4a7-55d0-41de-9c02-e9ef4fffad94,Services,TCL_Lyon,Quelque bug au niveau des horaires ou des nom de bus par exemple le c24,3,2024-07-27 21:19:16,quelque bug au niveau des horaires ou des nom de bus par exemple le c24,71,1,2024,7
792d6726-4061-47ce-933d-67bfcb5d21cb,Services,TCL_Lyon,les horaires des trams sont souvent pas en temps réel et affiche l heure théorique,2,2024-07-25 17:49:53,les horaires des trams sont souvent pas en temps réel et affiche l heure théorique,82,0,2024,7
14d32bb6-74b1-4e67-af34-455009687181,Services,TCL_Lyon,dommage qu'il y ait autant de retard sur la ligne 25 a quoi servent les horaires,3,2024-07-23 07:32:00,dommage qu'il y ait autant de retard sur la ligne 25 a quoi servent les horaires,80,1,2024,7
de337412-e72e-4f34-a88e-22cc87956838,Services,TCL_Lyon,"globalement satisfaite mais quand même de nombreux aléas. A l'instant, ce vendredi 19 juillet, le tram T3 de 20h16 à la part dieu n'est pas passé alors qu'il circule selon n l'application.",3,2024-07-19 20:23:34,"globalement satisfaite mais quand même de nombreux aléas. a l'instant, ce vendredi 19 juillet, le tram t3 de 20h16 à la part dieu n'est pas passé alors qu'il circule selon n l'application.",188,1,2024,7
cbdcad86-8bca-48c8-a67e-0dbf3ef08aed,Services,TCL_Lyon,Bonne application en soit. Mais il s'agirait de faire en sorte que l'application affiche bel et bien le bon nombre de minutes d'attente. Quand ton bus passe de 10 min d'attente à 3 min en quelques secondes et qu'au final il ne vient pas. Ou pire encore qu'il reste bloqué à un temps à 5 min pour au final en attendre une vingtaine. L'application qui n'est pas en accord avec TCL Live il faudrait régler ses problèmes.,2,2024-07-19 18:27:11,bonne application en soit. mais il s'agirait de faire en sorte que l'application affiche bel et bien le bon nombre de minutes d'attente. quand ton bus passe de 10 min d'attente à 3 min en quelques secondes et qu'au final il ne vient pas. ou pire encore qu'il reste bloqué à un temps à 5 min pour au final en attendre une vingtaine. l'application qui n'est pas en accord avec tcl live il faudrait régler ses problèmes.,417,0,2024,7
2da69a8a-b2ac-49de-85f5-ac2a0dbcf5f2,Services,TCL_Lyon,horaires pas toujours d'actualité .,3,2024-07-19 13:47:30,horaires pas toujours d'actualité .,35,1,2024,7
96e2b6d3-daf5-4118-bd3b-98068268eba2,Services,TCL_Lyon,"Super application, très moderne ! Et nous sommes bien informés du trafic sur le réseau TCL !",5,2024-07-18 19:58:17,"super application, très moderne ! et nous sommes bien informés du trafic sur le réseau tcl !",92,2,2024,7
d446893d-5af5-43b8-b5a2-ba9ac1b3f97f,Services,TCL_Lyon,La SNCF est toujours en retard mais au moins il sont capables d'avertir lorsque il y a du retard sur ligne.,3,2024-07-18 16:27:22,la sncf est toujours en retard mais au moins il sont capables d'avertir lorsque il y a du retard sur ligne.,107,1,2024,7
650449d4-7554-4720-acfa-fd4b3249b8f6,Services,TCL_Lyon,"Sur la nouvelle version et un Galaxy S9, le bouton ""retour"" n'est pas actif. En espérant qu'une màj règle le pb...",5,2024-07-17 22:55:47,"sur la nouvelle version et un galaxy s9, le bouton ""retour"" n'est pas actif. en espérant qu'une màj règle le pb...",114,2,2024,7
658730e1-01cd-4d4c-a4e6-3c5bd9af6b4b,Services,TCL_Lyon,"L'ergonomie c'est bien joli. La base c'est l'expérience utilisateur. L'utilisateur (enfin moi) cherche des horaires simples. Les horaires, c'est compliqué....",2,2024-07-16 22:05:33,"l'ergonomie c'est bien joli. la base c'est l'expérience utilisateur. l'utilisateur (enfin moi) cherche des horaires simples. les horaires, c'est compliqué....",158,0,2024,7
7de57cd9-f627-4094-bc3f-455c616bfae3,Services,TCL_Lyon,l'ancienne version était plus facile car elle détectait notre position exacte pour se localiser,1,2024-07-16 17:34:28,l'ancienne version était plus facile car elle détectait notre position exacte pour se localiser,95,0,2024,7
379d38bc-ad7c-479f-8136-2ecd4e8978ea,Services,TCL_Lyon,"Les horaires sont complètement faux, en tout cas pour le C20.",1,2024-07-16 11:02:47,"les horaires sont complètement faux, en tout cas pour le c20.",61,0,2024,7
9a8518be-1215-4f55-86cf-be35015ef3f6,Services,TCL_Lyon,"Absolument nulle, horaires incorrects",1,2024-07-15 19:22:58,"absolument nulle, horaires incorrects",37,0,2024,7
26f7c623-ecad-4bd1-8dad-63d5d9ffc541,Services,TCL_Lyon,J'aime beaucoup la dernière mise à jour. Plus fluide et ergonomique à mon sens. Recherche d'itinéraire au top ainsi que les fiches horaires. Ne restera qu'à fusionner avec e ticket pour acheter les titres.,4,2024-07-13 11:31:52,j'aime beaucoup la dernière mise à jour. plus fluide et ergonomique à mon sens. recherche d'itinéraire au top ainsi que les fiches horaires. ne restera qu'à fusionner avec e ticket pour acheter les titres.,205,2,2024,7
6277a7ee-0ab8-4bc5-bed4-dc4a74c9a4a8,Services,TCL_Lyon,"Les horaires de vacances scolaires ne sont pas reportés au 12 juillet sur l'application, elle affiche les horaires de période normale (pour le bus 20 par exemple). Très embêtant pour planifier ses parcours !",2,2024-07-12 05:56:03,"les horaires de vacances scolaires ne sont pas reportés au 12 juillet sur l'application, elle affiche les horaires de période normale (pour le bus 20 par exemple). très embêtant pour planifier ses parcours !",207,0,2024,7
4f8e44dd-9511-46ed-a5b9-ead45466fe5b,Services,TCL_Lyon,Expérience bien naze. Des horaires faussées de plus de 20 min. Ne comptez pas sur cette appli et déménagez à toulouse,1,2024-07-09 18:06:10,expérience bien naze. des horaires faussées de plus de 20 min. ne comptez pas sur cette appli et déménagez à toulouse,117,0,2024,7
c95621cd-6882-4818-9415-bbf763289c56,Services,TCL_Lyon,"L'application a un problème d'heure réel elle indique a chaque fois une heure d'avance, c'est une perte de temps pour changer à chaque fois l'heure",1,2024-07-09 13:43:50,"l'application a un problème d'heure réel elle indique a chaque fois une heure d'avance, c'est une perte de temps pour changer à chaque fois l'heure",147,0,2024,7
b9a31a9e-be8b-4410-8871-e4aee7cf717b,Services,TCL_Lyon,fiabilité.,5,2024-07-08 11:48:43,fiabilité.,10,2,2024,7
41cff1ec-9dc5-4cf8-86a8-180af91c550a,Services,TCL_Lyon,J'habite à côté de Jean Macé. Aucun arrêt ne m'est proposé. Du coup à quoi sert cette appli?,1,2024-07-02 22:50:54,j'habite à côté de jean macé. aucun arrêt ne m'est proposé. du coup à quoi sert cette appli?,92,0,2024,7
c1b1c3d1-e142-4556-adf1-bcc68b0ab15d,Services,TCL_Lyon,"Ne donne pas l'heure des bus en temps, donc en retard car les bus ne passent pas (parfois je dois attendre 30 min pour un bus) Plus les trajets ne sont pas toujours optimisé",1,2024-07-02 17:23:28,"ne donne pas l'heure des bus en temps, donc en retard car les bus ne passent pas (parfois je dois attendre 30 min pour un bus) plus les trajets ne sont pas toujours optimisé",173,0,2024,7
414acdc3-b940-47e0-ae71-f9b052544c85,Services,TCL_Lyon,"Bonjour, avant c'était la meilleure application. notre historique était enregistré, on avait des trajets favoris. quand on recherchait un arrêt on avait tous les moyens de transport affichés avec le temps d'attentes... on peut également rechercher un lieu précis (par exemple ''maison de la danse '') et l'application nous proposais l'arrêt le plus proche ..c'est plus le cas. il y'a beaucoup de trop de manipulation maintenant pour finalement peu d' efficacité.",2,2024-06-29 16:14:31,"bonjour, avant c'était la meilleure application. notre historique était enregistré, on avait des trajets favoris. quand on recherchait un arrêt on avait tous les moyens de transport affichés avec le temps d'attentes... on peut également rechercher un lieu précis (par exemple ''maison de la danse '') et l'application nous proposais l'arrêt le plus proche ..c'est plus le cas. il y'a beaucoup de trop de manipulation maintenant pour finalement peu d' efficacité.",462,0,2024,6
b608d8b7-a45d-4496-a7c3-c89a547f169e,Services,TCL_Lyon,les heures sur l'application sont différentes de celles affichées aux arrêts.,2,2024-06-27 19:20:19,les heures sur l'application sont différentes de celles affichées aux arrêts.,77,0,2024,6
316c5ace-5646-4640-867b-e0c655ea8e59,Services,TCL_Lyon,pas trop pratique certains trajet a rallonge...,2,2024-06-25 16:51:34,pas trop pratique certains trajet a rallonge...,47,0,2024,6
b0c05881-409c-4483-95e0-e31cbd033e2e,Services,TCL_Lyon,a retravailler,1,2024-06-14 17:50:22,a retravailler,14,0,2024,6
924c938e-4203-4bd2-aa35-1e1d33ed8da2,Services,TCL_Lyon,Il faudrait pouvoir connaître le nombre de tickets restant sur les cartes de 10 tickets via l'appli du téléphone,2,2024-06-14 17:46:23,il faudrait pouvoir connaître le nombre de tickets restant sur les cartes de 10 tickets via l'appli du téléphone,112,0,2024,6
a198e3fd-9864-4b5c-92b8-710021dd7079,Services,TCL_Lyon,Un peu compliqué,3,2024-06-13 09:14:18,un peu compliqué,16,1,2024,6
